user_id,total_orders,avg_days_between_orders,max_order_number,churn
133845,38,9.7027027027027,38,0
78089,38,9.7027027027027,38,0
151259,38,9.7027027027027017,38,1
54664,38,9.7027027027027017,38,0
175438,38,9.7027027027027017,38,1
12273,38,9.7027027027027017,38,0
24702,38,9.7027027027027017,38,0
140406,38,9.7027027027027017,38,0
80005,38,9.7027027027027017,38,1
25366,38,9.7027027027027017,38,0
168130,38,9.7027027027027017,38,0
2278,38,9.7027027027027017,38,0
48828,38,9.7027027027027017,38,0
198888,38,9.7027027027027017,38,0
47380,38,9.7027027027027017,38,0
32540,38,9.7027027027027035,38,0
109766,38,9.7027027027027035,38,1
88261,38,9.7027027027027035,38,0
5492,38,9.7027027027027035,38,0
15166,38,9.7027027027027035,38,0
169576,38,9.7027027027027035,38,0
106315,38,9.7027027027027035,38,1
100989,38,9.7027027027027035,38,0
157847,38,9.7027027027027035,38,0
202976,38,9.7027027027027053,38,0
62955,38,9.7027027027027053,38,0
67672,38,9.7027027027027053,38,1
25646,38,9.7027027027027053,38,1
117347,38,9.7297297297297245,38,0
182074,38,9.7297297297297263,38,0
847,38,9.729729729729728,38,0
140350,38,9.729729729729728,38,0
6368,38,9.729729729729728,38,0
63177,38,9.729729729729728,38,0
81546,38,9.729729729729728,38,0
112823,38,9.72972972972973,38,0
26406,38,9.72972972972973,38,0
19010,38,9.72972972972973,38,0
186345,38,9.72972972972973,38,0
126817,38,9.72972972972973,38,0
35723,38,9.72972972972973,38,1
154382,38,9.72972972972973,38,0
7449,38,9.7297297297297316,38,1
19296,38,9.7297297297297316,38,0
81815,38,9.7297297297297316,38,0
88751,38,9.7297297297297316,38,0
93131,38,9.7297297297297316,38,0
129016,38,9.7297297297297316,38,0
135714,38,9.7297297297297334,38,0
128280,38,9.7567567567567544,38,0
174028,38,9.7567567567567561,38,0
172762,38,9.7567567567567561,38,0
167681,38,9.7567567567567561,38,1
195329,38,9.7567567567567561,38,0
102398,38,9.7567567567567561,38,0
117361,38,9.7567567567567561,38,0
91003,38,9.7567567567567561,38,0
109266,38,9.7567567567567561,38,0
57954,38,9.7567567567567561,38,1
74694,38,9.7567567567567579,38,0
190155,38,9.7567567567567579,38,0
63895,38,9.7567567567567579,38,0
96157,38,9.7567567567567579,38,0
32785,38,9.7567567567567579,38,0
2098,38,9.75675675675676,38,1
166550,38,9.75675675675676,38,0
171256,38,9.7567567567567615,38,0
98494,38,9.7567567567567615,38,0
167810,38,9.78378378378378,38,0
168439,38,9.78378378378378,38,0
51644,38,9.78378378378378,38,1
126413,38,9.78378378378378,38,0
122022,38,9.7837837837837824,38,1
205276,38,9.7837837837837824,38,0
38344,38,9.7837837837837824,38,1
57233,38,9.7837837837837824,38,0
43674,38,9.7837837837837824,38,0
199653,38,9.7837837837837824,38,0
148734,38,9.7837837837837824,38,0
58858,38,9.7837837837837824,38,0
161861,38,9.7837837837837842,38,0
175300,38,9.7837837837837842,38,0
87659,38,9.7837837837837842,38,0
179321,38,9.7837837837837842,38,0
135884,38,9.7837837837837842,38,1
109862,38,9.7837837837837842,38,0
160556,38,9.7837837837837842,38,0
75863,38,9.783783783783786,38,0
83783,38,9.783783783783786,38,0
136488,38,9.7837837837837878,38,0
12623,38,9.810810810810807,38,0
183749,38,9.810810810810807,38,0
50569,38,9.8108108108108087,38,1
95938,38,9.8108108108108087,38,1
52176,38,9.81081081081081,38,0
175391,38,9.81081081081081,38,0
146160,38,9.81081081081081,38,0
22989,38,9.81081081081081,38,1
93870,38,9.81081081081081,38,0
82129,38,9.81081081081081,38,0
67916,38,9.81081081081081,38,1
39817,38,9.81081081081081,38,0
84086,38,9.81081081081081,38,0
166055,38,9.81081081081081,38,0
105166,38,9.8108108108108123,38,1
83145,38,9.8108108108108123,38,0
96055,38,9.8108108108108123,38,0
189248,38,9.8108108108108123,38,0
80370,38,9.8108108108108123,38,0
131526,38,9.8108108108108123,38,0
23767,38,9.8108108108108123,38,0
81570,38,9.8108108108108123,38,0
66725,38,9.8108108108108123,38,0
199338,38,9.8108108108108141,38,0
93208,38,9.8108108108108141,38,0
103354,38,9.8108108108108141,38,0
134157,38,9.8378378378378333,38,1
60544,38,9.8378378378378351,38,0
83244,38,9.8378378378378351,38,0
104969,38,9.8378378378378368,38,0
94021,38,9.8378378378378368,38,0
196650,38,9.8378378378378368,38,0
124203,38,9.8378378378378368,38,0
34740,38,9.8378378378378368,38,0
187008,38,9.8378378378378368,38,0
73503,38,9.8378378378378368,38,0
145699,38,9.8378378378378368,38,0
195824,38,9.8378378378378368,38,0
88273,38,9.8378378378378368,38,0
194900,38,9.8378378378378368,38,0
42741,38,9.8378378378378386,38,1
14684,38,9.8378378378378386,38,1
61148,38,9.8378378378378386,38,0
49096,38,9.8378378378378386,38,0
157707,38,9.8378378378378386,38,0
189058,38,9.8378378378378386,38,0
150033,38,9.8378378378378386,38,0
149079,38,9.8378378378378386,38,0
107006,38,9.8378378378378386,38,0
3210,38,9.8378378378378386,38,1
189547,38,9.8378378378378386,38,0
71771,38,9.8378378378378386,38,0
64522,38,9.8378378378378386,38,1
165213,38,9.8378378378378386,38,0
159698,38,9.8378378378378386,38,0
188678,38,9.83783783783784,38,0
852,38,9.83783783783784,38,0
189246,38,9.83783783783784,38,0
87786,38,9.83783783783784,38,0
172979,38,9.83783783783784,38,0
51618,38,9.8378378378378422,38,0
42145,38,9.8648648648648614,38,0
99135,38,9.8648648648648631,38,1
96093,38,9.8648648648648631,38,0
65709,38,9.8648648648648649,38,0
126402,38,9.8648648648648649,38,0
173995,38,9.8648648648648649,38,0
205745,38,9.8648648648648649,38,1
185044,38,9.8648648648648649,38,0
148354,38,9.8648648648648649,38,0
20755,38,9.8648648648648649,38,0
60394,38,9.8648648648648649,38,0
56365,38,9.8648648648648649,38,1
151537,38,9.8648648648648667,38,0
138266,38,9.8648648648648667,38,0
150375,38,9.8648648648648667,38,1
205177,38,9.8648648648648667,38,1
150395,38,9.8648648648648685,38,0
74800,39,2.6842105263157894,39,0
97087,39,2.7105263157894735,39,0
45533,39,2.736842105263158,39,0
140486,39,2.7894736842105265,39,0
79240,39,2.8157894736842111,39,0
40114,39,2.8421052631578951,39,0
165121,39,3.2105263157894735,39,0
104022,39,3.236842105263158,39,0
93925,39,3.3684210526315792,39,0
41817,39,3.3947368421052624,39,0
166603,39,3.5263157894736845,39,0
6634,39,3.6842105263157903,39,0
148606,39,3.8421052631578951,39,0
161576,39,3.8421052631578956,39,0
89746,39,3.9473684210526319,39,0
87197,39,3.9473684210526319,39,0
131425,39,4.1578947368421044,39,0
125504,39,4.2105263157894735,39,0
22301,39,4.3684210526315779,39,1
22291,39,4.3684210526315788,39,0
183776,39,4.4210526315789469,39,0
15030,39,4.5,39,0
106021,39,4.6315789473684212,39,0
153201,39,4.6315789473684212,39,0
100765,39,4.7631578947368416,39,0
190400,39,4.7631578947368425,39,0
35704,39,4.7894736842105257,39,0
61324,39,4.81578947368421,39,0
48339,39,4.8157894736842106,39,0
133689,39,4.8684210526315788,39,0
154163,39,4.8684210526315788,39,0
139022,39,4.921052631578946,39,0
95948,39,4.9210526315789478,39,1
170661,39,4.9736842105263159,39,0
203305,39,5.0,39,0
57876,39,5.0000000000000018,39,0
25679,39,5.0263157894736841,39,0
201557,39,5.026315789473685,39,0
187929,39,5.0789473684210513,39,0
19276,39,5.1052631578947363,39,1
78451,39,5.1315789473684212,39,0
116273,39,5.3157894736842106,39,0
143789,39,5.3421052631578965,39,0
120308,39,5.3947368421052619,39,0
53561,39,5.4473684210526319,39,0
75317,39,5.4473684210526319,39,0
82573,39,5.4473684210526319,39,1
196439,39,5.473684210526315,39,0
43566,39,5.4736842105263177,39,0
8215,39,5.5263157894736858,39,0
170162,39,5.5263157894736858,39,0
204732,39,5.5263157894736858,39,0
46597,39,5.5263157894736867,39,1
140593,39,5.6052631578947372,39,0
172153,39,5.6578947368421044,39,0
97927,39,5.6842105263157885,39,0
18647,39,5.7105263157894735,39,0
54728,39,5.7105263157894735,39,0
192779,39,5.7105263157894743,39,0
202558,39,5.7105263157894752,39,0
28922,39,5.7368421052631593,39,0
34080,39,5.7894736842105265,39,0
90050,39,5.81578947368421,39,0
53620,39,5.8157894736842106,39,0
138967,39,5.8157894736842115,39,0
25766,39,5.86842105263158,39,0
174948,39,5.86842105263158,39,0
150881,39,5.8947368421052637,39,0
135800,39,5.9473684210526319,39,0
116616,39,5.9473684210526319,39,0
86333,39,5.9736842105263159,39,0
91395,39,5.9736842105263159,39,0
184046,39,6.0263157894736841,39,0
161487,39,6.0263157894736841,39,0
171354,39,6.0526315789473681,39,1
172935,39,6.0526315789473681,39,0
140272,39,6.0526315789473681,39,0
81400,39,6.052631578947369,39,0
188615,39,6.05263157894737,39,0
191053,39,6.1052631578947372,39,0
76434,39,6.1052631578947372,39,0
98887,39,6.1052631578947372,39,1
300,39,6.1578947368421044,39,0
62299,39,6.1842105263157885,39,0
68461,39,6.2105263157894735,39,0
49346,39,6.2368421052631566,39,0
139161,39,6.2368421052631575,39,0
25718,39,6.2368421052631575,39,1
84328,39,6.26315789473684,39,0
34459,39,6.2631578947368407,39,0
159516,39,6.2631578947368425,39,0
31596,39,6.2894736842105248,39,0
39433,39,6.2894736842105265,39,0
45069,39,6.3421052631578938,39,1
202114,39,6.3421052631578938,39,0
34215,39,6.368421052631577,39,0
103137,39,6.3947368421052628,39,0
87618,39,6.44736842105263,39,0
126021,39,6.4736842105263159,39,0
107731,39,6.4736842105263177,39,0
84085,39,6.4999999999999991,39,0
8105,39,6.4999999999999991,39,1
39631,39,6.5000000000000009,39,0
79309,39,6.5263157894736832,39,0
186416,39,6.5263157894736841,39,0
126160,39,6.526315789473685,39,0
145577,39,6.5263157894736858,39,0
191054,39,6.5789473684210513,39,0
28564,39,6.5789473684210513,39,0
131406,39,6.6052631578947372,39,0
66160,39,6.6052631578947372,39,0
18866,39,6.6578947368421044,39,0
189129,39,6.6578947368421044,39,0
19242,39,6.6578947368421053,39,0
29659,39,6.6578947368421053,39,0
197245,39,6.6842105263157912,39,0
199993,39,6.7105263157894726,39,1
175006,39,6.7105263157894726,39,0
133187,39,6.7105263157894743,39,1
139755,39,6.7368421052631575,39,0
178671,39,6.7368421052631575,39,0
125022,39,6.7631578947368407,39,0
163654,39,6.7631578947368434,39,0
158148,39,6.7631578947368434,39,0
199967,39,6.7894736842105248,39,0
50453,39,6.7894736842105257,39,0
148617,39,6.7894736842105257,39,0
28149,39,6.7894736842105265,39,0
65133,39,6.7894736842105292,39,0
170909,39,6.8157894736842106,39,0
82274,39,6.8157894736842115,39,1
52774,39,6.8421052631578938,39,0
192653,39,6.868421052631577,39,0
181293,39,6.8684210526315779,39,0
191672,39,6.8684210526315788,39,0
197643,39,6.8947368421052628,39,1
44961,39,6.8947368421052637,39,0
55122,39,6.921052631578946,39,0
175777,39,6.9210526315789478,39,0
5293,39,6.9473684210526319,39,1
51498,39,6.9736842105263159,39,1
143755,39,6.9736842105263159,39,1
200037,39,6.9736842105263168,39,0
108719,39,6.9736842105263168,39,0
12347,39,7.0000000000000009,39,1
184995,39,7.0263157894736841,39,0
47932,39,7.026315789473685,39,0
202967,39,7.0526315789473664,39,1
73322,39,7.0526315789473681,39,1
173129,39,7.0526315789473681,39,0
98030,39,7.0526315789473681,39,0
197031,39,7.052631578947369,39,0
21134,39,7.0789473684210513,39,1
181405,39,7.1052631578947372,39,0
61387,39,7.1052631578947372,39,0
180115,39,7.1052631578947381,39,0
141842,39,7.13157894736842,39,0
172065,39,7.13157894736842,39,1
197076,39,7.1315789473684212,39,0
137582,39,7.1315789473684212,39,1
79067,39,7.1315789473684212,39,1
162352,39,7.1315789473684221,39,0
162518,39,7.1578947368421026,39,0
123999,39,7.1578947368421044,39,0
69092,39,7.1578947368421062,39,0
7665,39,7.1842105263157912,39,1
19510,39,7.2105263157894726,39,0
178055,39,7.2105263157894735,39,0
150265,39,7.2105263157894735,39,0
90564,39,7.2105263157894743,39,1
169147,39,7.2368421052631584,39,0
83419,39,7.2631578947368407,39,1
59269,39,7.2631578947368425,39,0
8182,39,7.2894736842105265,39,1
11386,39,7.2894736842105274,39,0
194697,39,7.2894736842105274,39,1
33040,39,7.31578947368421,39,0
124697,39,7.3157894736842106,39,0
152230,39,7.3421052631578956,39,0
74069,39,7.3684210526315779,39,0
103558,39,7.3684210526315788,39,0
126219,39,7.36842105263158,39,0
86646,39,7.36842105263158,39,0
97421,39,7.3947368421052628,39,0
143552,39,7.421052631578946,39,0
187370,39,7.4210526315789469,39,1
26540,39,7.4210526315789469,39,0
138357,39,7.4210526315789478,39,0
127088,39,7.4210526315789487,39,0
31124,39,7.447368421052631,39,0
46257,39,7.447368421052631,39,0
55703,39,7.4473684210526319,39,0
69056,39,7.4473684210526319,39,0
77211,39,7.4473684210526345,39,0
125449,39,7.473684210526315,39,0
158448,39,7.4736842105263159,39,0
165065,39,7.4736842105263159,39,0
74170,39,7.4736842105263168,39,0
83916,39,7.4999999999999982,39,0
13530,39,7.4999999999999991,39,1
147265,39,7.5,39,0
162661,39,7.5000000000000009,39,0
38705,39,7.5263157894736823,39,0
18604,39,7.5263157894736823,39,0
26568,39,7.5263157894736832,39,0
21138,39,7.526315789473685,39,0
42718,39,7.5526315789473681,39,0
153223,39,7.55263157894737,39,1
62541,39,7.57894736842105,39,0
106504,39,7.5789473684210513,39,0
151773,39,7.5789473684210531,39,0
153669,39,7.6052631578947363,39,0
111464,39,7.6052631578947363,39,0
150204,39,7.6052631578947372,39,1
183053,39,7.631578947368423,39,0
40294,39,7.6578947368421053,39,0
85915,39,7.6578947368421071,39,1
132369,39,7.6842105263157894,39,1
110894,39,7.6842105263157894,39,0
97160,39,7.6842105263157894,39,0
71579,39,7.6842105263157894,39,0
201460,39,7.68421052631579,39,0
201878,39,7.68421052631579,39,0
16345,39,7.6842105263157912,39,0
8782,39,7.6842105263157912,39,0
156001,39,7.7105263157894735,39,1
67414,39,7.7105263157894743,39,0
12940,39,7.7368421052631557,39,0
182698,39,7.7368421052631584,39,0
104630,39,7.7368421052631584,39,0
82781,39,7.7368421052631593,39,0
202510,39,7.7631578947368416,39,0
134686,39,7.7631578947368425,39,0
161379,39,7.7631578947368425,39,0
133146,39,7.7631578947368425,39,0
108525,39,7.7631578947368425,39,0
187490,39,7.7631578947368434,39,1
138900,39,7.7631578947368434,39,1
79253,39,7.7894736842105248,39,0
96073,39,7.7894736842105257,39,0
92013,39,7.7894736842105257,39,0
129307,39,7.7894736842105265,39,0
147615,39,7.7894736842105274,39,0
58796,39,7.7894736842105283,39,0
42158,39,7.7894736842105283,39,0
55184,39,7.815789473684208,39,0
165758,39,7.8157894736842088,39,0
109588,39,7.8157894736842106,39,0
22993,39,7.8157894736842106,39,1
177810,39,7.8157894736842106,39,1
118626,39,7.8157894736842115,39,0
117098,39,7.8157894736842115,39,0
45891,39,7.8157894736842115,39,1
162863,39,7.8157894736842133,39,1
30421,39,7.8421052631578956,39,1
139524,39,7.8421052631578965,39,0
18215,39,7.8684210526315761,39,0
42712,39,7.8684210526315805,39,1
35977,39,7.8947368421052619,39,0
148382,39,7.8947368421052628,39,0
182582,39,7.8947368421052628,39,0
183821,39,7.8947368421052637,39,1
93592,39,7.9210526315789478,39,1
197517,39,7.9210526315789478,39,0
69095,39,7.9210526315789478,39,0
66340,39,7.9210526315789478,39,0
195086,39,7.94736842105263,39,0
66206,39,7.947368421052631,39,0
91835,39,7.947368421052631,39,0
142878,39,7.9473684210526319,39,0
68055,39,7.9473684210526327,39,0
40797,39,7.9736842105263133,39,0
134407,39,7.9736842105263142,39,1
118129,39,7.973684210526315,39,0
3213,39,7.9736842105263168,39,0
78608,39,7.9999999999999973,39,0
37427,39,7.9999999999999991,39,0
161762,39,7.9999999999999991,39,0
86461,39,8.0,39,0
14981,39,8.0,39,0
198030,39,8.0,39,0
66973,39,8.0000000000000018,39,0
26269,39,8.0000000000000018,39,0
188004,39,8.0000000000000018,39,0
41127,39,8.026315789473685,39,0
57983,39,8.0263157894736867,39,0
4629,39,8.0526315789473681,39,0
78016,39,8.05263157894737,39,0
165484,39,8.05263157894737,39,0
53525,39,8.05263157894737,39,0
61770,39,8.05263157894737,39,0
13785,39,8.0789473684210513,39,0
67445,39,8.0789473684210513,39,0
146609,39,8.0789473684210531,39,0
30418,39,8.0789473684210531,39,0
128664,39,8.0789473684210531,39,0
178234,39,8.1052631578947327,39,1
193340,39,8.1052631578947363,39,0
180142,39,8.1052631578947363,39,0
99912,39,8.1052631578947381,39,1
192288,39,8.13157894736842,39,0
52349,39,8.1315789473684212,39,0
132245,39,8.1578947368421044,39,0
93420,39,8.1578947368421062,39,0
40214,39,8.157894736842108,39,1
168381,39,8.1842105263157876,39,0
178660,39,8.1842105263157876,39,1
64257,39,8.18421052631579,39,0
12214,39,8.1842105263157912,39,0
149009,39,8.1842105263157912,39,1
7149,39,8.1842105263157912,39,0
13423,39,8.2105263157894726,39,1
101346,39,8.2105263157894779,39,0
134243,39,8.2368421052631557,39,0
79825,39,8.2368421052631575,39,0
11083,39,8.2368421052631575,39,0
21475,39,8.2368421052631611,39,0
80151,39,8.26315789473684,39,0
63030,39,8.2631578947368425,39,0
88681,39,8.2631578947368425,39,0
11457,39,8.2894736842105257,39,0
6441,39,8.2894736842105257,39,0
93755,39,8.2894736842105257,39,0
14487,39,8.2894736842105274,39,0
43781,39,8.2894736842105274,39,0
173650,39,8.2894736842105274,39,0
112685,39,8.3157894736842088,39,0
179492,39,8.31578947368421,39,0
101505,39,8.3157894736842124,39,0
205083,39,8.3157894736842124,39,0
63697,39,8.3157894736842124,39,0
114868,39,8.3421052631578938,39,0
182749,39,8.3421052631578938,39,0
189558,39,8.3421052631578938,39,1
67868,39,8.3421052631578938,39,0
169666,39,8.3421052631578938,39,0
24380,39,8.3421052631578974,39,0
6568,39,8.3421052631578974,39,0
60693,39,8.368421052631577,39,0
138343,39,8.3684210526315788,39,0
116552,39,8.3684210526315788,39,1
147029,39,8.3684210526315788,39,0
45613,39,8.36842105263158,39,0
80651,39,8.36842105263158,39,0
197334,39,8.36842105263158,39,0
89385,39,8.3947368421052637,39,0
205526,39,8.3947368421052637,39,0
185327,39,8.3947368421052637,39,1
96336,39,8.3947368421052637,39,0
183269,39,8.3947368421052637,39,0
23857,39,8.3947368421052655,39,0
27263,39,8.4210526315789487,39,0
129995,39,8.4210526315789487,39,0
20922,39,8.42105263157895,39,0
196205,39,8.4473684210526319,39,0
42349,39,8.4473684210526336,39,0
190648,39,8.473684210526315,39,0
158402,39,8.4736842105263168,39,0
205684,39,8.4736842105263168,39,0
143109,39,8.47368421052632,39,0
160722,39,8.4999999999999982,39,0
64092,39,8.5,39,0
138354,39,8.5,39,0
151713,39,8.5,39,0
188422,39,8.526315789473685,39,0
105844,39,8.526315789473685,39,1
110211,39,8.5263157894736867,39,0
104026,39,8.5263157894736885,39,0
111972,39,8.5526315789473646,39,1
3667,39,8.5526315789473664,39,1
184360,39,8.5526315789473681,39,0
81692,39,8.5526315789473681,39,1
119317,39,8.5526315789473717,39,1
139415,39,8.5526315789473717,39,0
155930,39,8.57894736842105,39,0
172679,39,8.5789473684210513,39,0
53970,39,8.5789473684210513,39,0
56384,39,8.5789473684210531,39,0
43019,39,8.5789473684210549,39,0
171530,39,8.5789473684210584,39,0
129711,39,8.6052631578947363,39,0
205378,39,8.6052631578947381,39,0
165757,39,8.6052631578947381,39,0
42403,39,8.6052631578947381,39,0
199752,39,8.6052631578947381,39,0
175298,39,8.6315789473684177,39,0
97525,39,8.63157894736842,39,0
36881,39,8.63157894736842,39,1
152863,39,8.6315789473684212,39,0
172604,39,8.6315789473684212,39,0
152117,39,8.6315789473684212,39,1
188655,39,8.6315789473684212,39,0
1764,39,8.6578947368421026,39,0
202653,39,8.6578947368421044,39,1
68809,39,8.6578947368421062,39,0
10867,39,8.6578947368421062,39,0
16348,39,8.6578947368421062,39,0
43628,39,8.6578947368421062,39,0
64202,39,8.6578947368421062,39,0
135629,39,8.6842105263157876,39,0
102456,39,8.6842105263157876,39,0
83688,39,8.68421052631579,39,0
95557,39,8.68421052631579,39,1
52194,39,8.68421052631579,39,1
31405,39,8.71052631578947,39,0
93252,39,8.7105263157894761,39,0
102724,39,8.7368421052631557,39,0
115728,39,8.7368421052631575,39,0
182154,39,8.7368421052631575,39,0
104540,39,8.73684210526316,39,0
